x,y,player,team,cluters
-3.104435417854679,12.93056250821541,Paul Pierce,BKN,4
5.644016280217242,-0.8119118240975471,Al Harrington,WAS,5
-2.7420896426072865,-3.7367743229253203,Rashard Lewis,MIA,5
20.029535883863602,-11.855750039449946,Elton Brand,ATL,1
-20.113908033250375,-4.750376842602739,Andre Miller,DEN,0
-20.97210459143062,-3.039272478223986,Andre Miller,TOTAL,0
-21.45864471107303,-6.2409409308102015,Andre Miller,WAS,0
12.028328582611206,-18.73177603083008,Shawn Marion,DAL,2
-10.43004003294337,-2.9925784156299833,Jason Terry,BKN,0
5.5313520512410514,-5.256795080882371,Metta World Peace,NYK,5
12.741972977937447,1.2347774562504144,Andrei Kirilenko,BKN,6
-20.288738554523487,9.572458685504106,Manu Ginobili,SAS,3
11.17251114922451,-15.30182709626245,Andrea Bargnani,NYK,2
11.000146463783533,-23.40593628802629,LaMarcus Aldridge,POR,2
-12.596247202161514,8.707558440142567,Randy Foye,DEN,3
-12.48497914452911,24.07298885458517,Rudy Gay,SAC,3
-12.139668073004493,23.5949185027355,Rudy Gay,TOTAL,3
-7.171901103381437,3.818126569155159,JJ Redick,LAC,4
-0.6970771488084415,10.83334097469317,Thabo Sefolosha,OKC,4
8.541692553875471,-7.36418595777913,Shawne Williams,LAL,5
-24.363523375753683,21.314884619436132,Rajon Rondo,BOS,3
-18.84075437203253,16.074749709541713,Kyle Lowry,TOR,3
-20.114831345725264,3.760342214746135,Jordan Farmar,LAL,0
25.892845904225815,-7.690131441305848,Joel Freeland,POR,1
-3.027985690370997,-7.103635268516499,Steve Novak,TOR,5
6.976529401869375,-20.676280508698845,PJ Tucker,PHX,2
13.259648966428568,-26.001504803214157,Paul Millsap,ATL,2
-22.924781382516755,13.193879114356468,Jose Juan Barea,MIN,3
-11.60628171883391,19.08565330402183,Kevin Durant,OKC,3
14.435875584868455,-20.068465792243856,Al Horford,ATL,2
-19.381536865944003,14.097553509634874,Mike Conley,MEM,3
-4.339763361002646,12.95973249177479,Jeff Green,BOS,4
-0.4509433311514934,11.477795454059034,Corey Brewer,MIN,4
20.07236422453802,-8.136685480094753,Brandan Wright,DAL,6
16.524171820996873,-25.872286001992563,Joakim Noah,CHI,2
10.987186075081823,-14.148808240886718,Spencer Hawes,CLE,2
11.240905971508559,-19.258622987245374,Spencer Hawes,PHI,2
11.736058007675197,-20.380149352930797,Spencer Hawes,TOTAL,2
5.983496207820242,-20.893054704634,Thaddeus Young,PHI,2
-12.918452106348607,22.795800637536797,Rodney Stuckey,DET,3
-11.574072307536397,7.83330814997674,Nick Young,LAL,4
-5.2671882602124995,7.996405202630799,Marco Belinelli,SAS,4
11.621815123376738,-15.393432273222903,Jason Smith,NOP,2
-1.1596567630589627,4.84166332229835,Jared Dudley,LAC,4
0.25861827925060776,6.848726478919508,Wilson Chandler,DEN,4
-24.329279837641785,12.182232934279643,Aaron Brooks,DEN,3
-16.9163995021707,-2.41911252086377,Aaron Brooks,HOU,0
-21.077242752263807,7.339109802148942,Aaron Brooks,TOTAL,3
-10.795452628503813,9.60229749117893,Arron Afflalo,ORL,4
27.349609706806838,-14.904189687079755,Tiago Splitter,SAS,1
17.52063823701623,-20.135947093976938,Glen Davis,ORL,2
16.46528295971614,-19.260959565117513,Glen Davis,TOTAL,2
3.0615353415708837,11.983841098767805,Josh McRoberts,CHA,4
13.871141543751149,-22.314741071261192,Marc Gasol,MEM,2
12.929695505064528,-5.023963715574872,Aaron Gray,SAC,6
12.496642018354752,-6.192112866736869,Aaron Gray,TOTAL,6
-27.786045678635013,15.592569350667404,Ramon Sessions,CHA,3
-23.16651225877024,11.340156989142084,Ramon Sessions,MIL,3
-20.532700739659457,20.913877938469437,Ramon Sessions,TOTAL,3
-16.87764402455952,0.522066431359293,CJ Watson,IND,0
1.5013045930306983,-0.10029203366748984,Anthony Tolliver,CHA,5
7.111753084930558,-4.176306990972137,Michael Beasley,MIA,5
-13.654229691494372,8.60332996948077,O.J. Mayo,MIL,3
-21.866839377471916,22.79716277487669,Russell Westbrook,OKC,3
13.505550759474193,-22.430879624386815,Kevin Love,MIN,2
-15.485456557577228,10.168007857816402,Eric Gordon,NOP,3
-22.627139477474934,10.197163169803382,D.J. Augustin,CHI,3
-21.380257942232216,10.79631388994335,D.J. Augustin,TOTAL,3
-15.852853936778283,8.034850179288279,Jerryd Bayless,BOS,3
-19.237549913886,-3.350066866231253,Jerryd Bayless,MEM,0
-17.1278700117019,9.096036115424209,Jerryd Bayless,TOTAL,3
29.653805525264392,-17.590860956143192,Jason Thompson,SAC,1
7.914609760411555,-2.9935564501464427,Anthony Randolph,DEN,5
27.436843204610565,-20.049940386972686,Robin Lopez,POR,1
16.680410503656468,-8.621644795519677,Marreese Speights,GSW,6
20.330316748542074,-18.336343155672832,Roy Hibbert,IND,1
21.522001713364837,-21.513703510663042,JJ Hickson,DEN,1
29.182354617895026,-8.038243145544854,Alexis Ajinca,NOP,1
-11.499757579356208,-4.632859280076719,Courtney Lee,BOS,0
-10.214440194448052,5.0471511556192326,Courtney Lee,MEM,4
-10.982196347608278,4.707051594896807,Courtney Lee,TOTAL,4
28.23196662150969,-13.357742578574307,Kosta Koufos,MEM,1
15.275021305833116,-19.020111455448458,Serge Ibaka,OKC,2
2.3094602497969534,11.951822909594526,Nicolas Batum,POR,4
-14.264871289852504,15.80095634398142,George Hill,IND,3
7.9082377818986025,-7.756940435292933,Darrell Arthur,DEN,5
25.5011850518675,-15.622987084641673,Nikola Pekovic,MIN,1
-19.25663694157229,17.050996447382335,Mario Chalmers,MIA,3
19.36194113278467,-16.655791085691707,DeAndre Jordan,LAC,1
22.117444126621944,-15.636962250685041,Omer Asik,HOU,1
15.659572375847262,-6.819080391946231,Luc Mbah a Moute,MIN,6
18.354351638728655,-4.975615293868014,Luc Mbah a Moute,TOTAL,6
-2.170665299688845,-4.4988468844164355,Chris Douglas-Roberts,CHA,5
-21.9582336524555,16.386054710243293,Goran Dragic,PHX,3
-2.032939704499957,-0.29966926507672487,Anthony Morrow,NOP,5
-4.7665462535632095,-2.4489040761358005,Cartier Martin,ATL,5
-1.123079576028915,-7.426968301451171,Cartier Martin,TOTAL,5
23.980170963719065,-4.238831064537815,Greg Stiemsma,NOP,6
13.635071403494674,-26.77851289068345,Blake Griffin,LAC,2
-16.776318105254887,19.430528287895473,James Harden,HOU,3
-15.447828185814526,23.62075071024734,Tyreke Evans,NOP,3
-18.047535513580222,21.299970125738394,Ricky Rubio,MIN,3
-20.02546302783888,12.908738163764053,Stephen Curry,GSW,3
26.513969888888244,-16.9445019598113,Jordan Hill,LAL,1
-12.005692157650723,17.666284268252227,DeMar DeRozan,TOR,3
-20.881944093611928,16.568026532175704,Brandon Jennings,DET,3
-11.358322090116294,16.416450690686016,Gerald Henderson,CHA,3
25.134298002211704,-10.586315005433521,Tyler Hansbrough,TOR,1
1.9297751996449026,-4.4580727456842775,Earl Clark,CLE,5
2.3984249679227285,-5.689812645526965,Earl Clark,TOTAL,5
9.397096484287509,0.8359390486121367,James Johnson,MEM,6
-24.553121759106965,17.789434356443856,Jrue Holiday,NOP,3
-19.334780141018367,19.28983799345643,Ty Lawson,DEN,3
-22.330533071090173,18.248228461374822,Jeff Teague,ATL,3
-18.808770851907166,-6.53277820845692,Eric Maynor,TOTAL,0
-18.77483194119651,7.634982591508611,Darren Collison,LAC,3
3.1581468036099625,-8.021204726074501,Omri Casspi,HOU,5
19.99169154233158,-22.439119630382326,Taj Gibson,CHI,2
5.576849534623565,6.726814443947107,DeMarre Carroll,ATL,4
-15.36287898746506,-5.168840974788068,Toney Douglas,GSW,0
-15.842511929250435,-5.464100002595546,Toney Douglas,MIA,0
-13.725207587776294,-5.034561125764869,Toney Douglas,TOTAL,0
18.049887407319098,1.4819985815872252,Jeff Ayres,SAS,6
8.099221073031003,-14.082098961365885,Dante Cunningham,MIN,2
24.83365395806618,-13.755670354875477,DeJuan Blair,DAL,1
9.111689642471514,-5.318948413727107,Jonas Jerebko,DET,5
-9.311300414034852,8.28279284027242,Jodie Meeks,LAL,4
-8.739755449586994,14.038212635917176,Patrick Beverley,HOU,4
-8.649675067300379,1.621746015419558,Marcus Thornton,BKN,4
-2.0550688206140384,0.38893962110824765,Marcus Thornton,SAC,5
-4.708545518743225,5.502221289768744,Marcus Thornton,TOTAL,4
-0.3821379442567161,-2.8261808322427457,Chase Budinger,MIN,5
-22.93257212688611,1.214644118319166,Nick Calathes,MEM,0
-6.078623839696315,3.966015636543516,Danny Green,SAS,4
-10.941066243086276,-7.768470567597358,Nando De Colo,SAS,0
-13.728440174430476,-7.168830327014012,Nando De Colo,TOTAL,0
-13.72602334575906,0.5128979727999464,Patty Mills,SAS,0
-6.911530216933345,5.894336570879165,Wesley Matthews,POR,4
-12.119944448316318,-10.238452557147182,Alonzo Gee,CLE,0
-17.174132836874882,16.331344531212352,John Wall,WAS,3
-20.097525694567896,-4.206518133811047,Evan Turner,IND,0
-14.9852734687944,22.62312282258865,Evan Turner,PHI,3
-12.326221127917366,20.205022894475714,Evan Turner,TOTAL,3
24.912836146507047,-22.257790871537324,Derrick Favors,UTA,1
4.498811466290307,4.518625502216912,Wesley Johnson,LAL,4
16.942773016329802,-26.998876916766168,DeMarcus Cousins,SAC,2
24.19301191314904,-3.9681526860721443,Ekpe Udoh,MIL,6
20.710739605943267,-24.15499209744285,Greg Monroe,DET,2
16.11984855849701,-15.620933179555294,Al-Farouq Aminu,NOP,2
-14.497903077710113,16.72308241645015,Gordon Hayward,UTA,3
-6.0156686879250785,13.447045858127005,Paul George,IND,4
-14.986005835522006,-2.857226015112205,Xavier Henry,LAL,0
25.43718049096677,-7.8098141213070305,Ed Davis,MEM,1
11.829446326142818,-13.518688314215517,Patrick Patterson,TOR,2
12.518585845623615,-15.166132986948961,Patrick Patterson,TOTAL,2
-0.8583726003542611,-5.980001382967867,Luke Babbitt,NOP,5
19.54771322292374,-5.960251864946129,Kevin Seraphin,WAS,6
-23.537005008594036,19.22103417784963,Eric Bledsoe,PHX,3
-7.294629581211588,6.545541714672017,Avery Bradley,BOS,4
-2.869888462812917,7.296464401655946,James Anderson,PHI,4
-13.274559455304699,-1.8227602900633832,Elliot Williams,PHI,0
28.38746717564367,-11.916024814458208,Trevor Booker,WAS,1
-26.958673612407758,18.46483039785748,Jordan Crawford,BOS,3
-11.174325075891549,-5.339747552619039,Jordan Crawford,GSW,0
-17.76770591791006,11.679062076595846,Jordan Crawford,TOTAL,3
-19.94333944185614,8.553710382154637,Greivis Vasquez,TOR,3
-20.35234359706709,10.473776394559028,Greivis Vasquez,TOTAL,3
9.766012407721158,-0.3896570650651092,Landry Fields,TOR,6
-10.098408209384903,21.5888094921547,Lance Stephenson,IND,3
17.081858776841372,-3.9362929111331946,Jarvis Varnado,TOTAL,6
27.000237538595204,-8.796342299588996,Jeremy Evans,UTA,1
29.01299284379058,-17.879043492678505,Timofey Mozgov,DEN,1
-14.662975649671546,2.870909244198505,Gary Neal,MIL,0
-13.974121679259454,1.8793906241731049,Gary Neal,TOTAL,0
-16.075648550747594,18.427674838359028,Jeremy Lin,HOU,3
-23.875299617632415,-0.37810803177550856,Ish Smith,PHX,0
15.585212864829794,-5.326182604237869,Jeff Adrien,CHA,6
29.48088281238743,-14.837824473569102,Jeff Adrien,MIL,1
28.345841477236082,-16.744237953859248,Jeff Adrien,TOTAL,1
-21.858563464021962,20.478380997503898,Kyrie Irving,CLE,3
15.171873071756693,4.965069194919204,Derrick Williams,SAC,6
13.801484734108111,3.1290169160217984,Derrick Williams,TOTAL,6
25.31264904060339,-21.242235468730367,Enes Kanter,UTA,1
21.512359755719096,-21.704094817833177,Tristan Thompson,CLE,1
25.3868137815583,-23.31364311791653,Jonas Valanciunas,TOR,1
20.586288116045825,-2.9730235029953413,Jan Vesely,TOTAL,6
17.993042449622276,-1.973824623935189,Jan Vesely,WAS,6
20.821289926933815,-9.336372757018976,Bismack Biyombo,CHA,6
-21.291865994278933,14.823514210681493,Brandon Knight,MIL,3
-20.495065349239187,20.08038627882914,Kemba Walker,CHA,3
-13.523279110004307,-4.308973460904694,Jimmer Fredette,SAC,0
-12.701319134736316,-4.59081617689166,Jimmer Fredette,TOTAL,0
-4.166243670021304,8.723569554610432,Klay Thompson,GSW,4
-16.3059784793236,20.07100021349092,Alec Burks,UTA,3
17.015050776765552,-23.333312443346813,Markieff Morris,PHX,2
1.9931637146565053,1.2013634726054887,Marcus Morris,PHX,5
6.842845072407872,-7.243643782354429,Kawhi Leonard,SAS,5
15.72689598775062,-23.133461034871612,Nikola Vucevic,ORL,2
1.5632205163815174,9.313418804733278,Iman Shumpert,NYK,4
7.2130486301133825,-2.083129170447431,Chris Singleton,WAS,5
9.026439862429303,-20.14597256550825,Tobias Harris,ORL,2
20.919858921263913,-1.9388542624943863,Donatas Motiejunas,HOU,6
23.617216540684552,-24.429882915908465,Kenneth Faried,DEN,1
-19.612617764184677,18.096522057651157,Reggie Jackson,OKC,3
-4.598353717201759,-3.931342242729844,Jordan Hamilton,DEN,5
-5.13053634366939,-3.592229113305241,Jordan Hamilton,TOTAL,5
-22.056596615677325,8.000706450225694,Norris Cole,MIA,3
-15.388837722828782,-10.61187909107037,Cory Joseph,SAS,0
2.8322258276165746,10.58076493526822,Jimmy Butler,CHI,4
4.725320734386911,-9.661929054249967,Kyle Singler,DET,5
-22.99911301479212,5.814314402168862,Shelvin Mack,ATL,0
-7.5955728795379835,13.884752879752941,Chandler Parsons,HOU,4
14.99882106489197,-2.521806243961895,Jeremy Tyler,NYK,6
10.00621210500883,-5.6389714115168275,Jon Leuer,MEM,6
-16.18268721707857,-6.895420088517271,Darius Morris,TOTAL,0
13.373019975093353,-4.387417914530142,Josh Harrellson,DET,6
27.280891095577807,-10.138072901499692,Lavoy Allen,PHI,1
28.50340934068226,-11.419333613631366,Lavoy Allen,TOTAL,1
-12.433664822074222,1.304957407244474,E'Twaun Moore,ORL,0
-19.84138011627304,16.565691986364737,Isaiah Thomas,SAC,3
24.8643436015166,-10.311215818870012,Gustavo Ayon,ATL,1
16.879538703739616,-12.953600860266699,Kenyon Martin,NYK,2
19.898103835132986,-20.78995361373773,Anthony Davis,NOP,2
26.239560302237038,-10.883316747325212,Michael Kidd-Gilchrist,CHA,1
-9.3193852860124,9.9896567885472,Bradley Beal,WAS,4
-18.904766409991627,11.338770796467132,Dion Waiters,CLE,3
23.18073793381638,-7.225851015696585,Thomas Robinson,POR,6
-18.612525018025714,17.822772025278827,Damian Lillard,POR,3
-1.6636584898189697,3.124511246391676,Terrence Ross,TOR,4
22.51486804228645,-18.958429427169165,Andre Drummond,DET,1
0.2802882538219966,11.113189562651433,Harrison Barnes,GSW,4
-23.628299611986197,20.221870377685125,Austin Rivers,NOP,3
-6.9616497827656065,1.7148634513640733,Jeremy Lamb,OKC,4
-25.61597381920342,10.42063462667272,Kendall Marshall,LAL,3
30.967926990002614,-24.199221040468522,John Henson,MIL,1
3.7325333668066563,-8.068247939395409,Maurice Harkless,ORL,5
22.747916115079548,-6.549170969296652,Tyler Zeller,CLE,6
25.18220874382023,-22.78229121811341,Terrence Jones,HOU,1
12.251792199679493,-10.611594035136541,Andrew Nicholson,ORL,6
-11.629554471911474,-0.9283540394159373,Evan Fournier,DEN,0
19.884158349369308,-22.81216258599246,Jared Sullinger,BOS,2
-16.144628731199322,22.913345370249566,Tony Wroten,PHI,3
25.64004855513633,-17.665688432976015,Miles Plumlee,PHX,1
7.4006389588998145,-4.513911260809295,Perry Jones,OKC,5
-21.491401005880736,-4.998939146405526,Marquis Teague,TOTAL,0
5.2680904721301545,0.47913334760808834,Jeff Taylor,CHA,5
4.692921328754789,-6.341071034934018,Jae Crowder,DAL,5
9.870683203136725,-13.889674683435194,Draymond Green,GSW,2
21.6793412339237,-3.8499363640902455,Quincy Acy,SAC,6
19.59696217006999,-2.8076105489013843,Quincy Acy,TOTAL,6
4.286572353813336,-3.821739426695169,Quincy Miller,DEN,5
-6.275049769687615,6.402938670271412,Khris Middleton,MIL,4
-9.170971155976186,-4.15127481273928,Doron Lamb,ORL,0
7.093427025601584,-9.948625370170374,Mike Scott,ATL,5
-4.836490663343402,-5.533418193414288,Darius Miller,NOP,5
19.459846619554945,-13.275963886019833,Kyle O'Quinn,ORL,1
-2.527235852173126,-4.085664778452569,Robbie Hummel,MIN,5
25.95409350764238,-12.112203382270492,Robert Sacre,LAL,1
3.0964544721876193,-5.82353284525615,Hollis Thompson,PHI,5
2.386478102337244,1.0043876840710941,Mirza Teletovic,BKN,5
-18.739648994721453,-0.43949227667682045,Pablo Prigioni,NYK,0
-16.241974531027385,-5.400858651372996,Alexey Shved,MIN,0
-14.206041674611882,-1.3640415626706952,Kent Bazemore,TOTAL,0
-18.22285040032899,7.317923366874162,Brian Roberts,NOP,3
25.159790824405686,-17.258081717195143,Henry Sims,PHI,1
27.952600088971252,-14.261680197160617,Henry Sims,TOTAL,1
-0.9135222936495909,-5.224800804770539,Chris Johnson,BOS,5
-19.67361850010667,0.07419656136412633,Diante Garrett,UTA,0
-3.8446745106905813,3.340449126413362,Mike Miller,MEM,4
10.4420107388245,-2.3388419022825713,Andre Roberson,OKC,6
16.430672391922325,-2.3608690202143636,Anthony Bennett,CLE,6
8.826139389371079,-0.6283316133429035,Archie Goodwin,PHX,5
-3.762197642626499,7.049698497965291,Ben McLemore,SAC,4
-5.678567817971808,-4.332010597716836,CJ McCollum,POR,5
26.408393775573167,-4.711653853895613,Cody Zeller,CHA,6
-22.008836912748688,2.9019191574985106,Dennis Schroder,ATL,0
18.857954069044357,-1.5683014792473284,Dewayne Dedmon,TOTAL,6
21.467809876736126,-6.068600261104108,Gorgui Dieng,MIN,6
23.973560536734567,-0.1718986910853597,Jeff Withey,NOP,6
24.82421737311884,-4.51719038579645,Kelly Olynyk,BOS,6
-4.537087613349901,-1.1518945562900806,Kentavious Caldwell-Pope,DET,5
24.02758272915948,-11.818682429001337,Mason Plumlee,BKN,1
-17.013194109726964,23.15699142685559,Michael Carter-Williams,PHI,3
-26.66377762990257,13.97114269438898,Nate Wolters,MIL,3
-20.641169040106437,1.841974926535953,Ray McCallum,SAC,0
22.23949694228044,-5.872697974431739,Rudy Gobert,UTA,6
-18.674161523054966,-7.654629074941624,Shane Larkin,DAL,0
22.960654529562966,-5.914924277299248,Steven Adams,OKC,6
-6.243612419893902,5.617626692185789,Tim Hardaway Jr.,NYK,4
-6.191211938966034,0.35836186378021523,Tony Snell,CHI,4
-16.029157261972067,13.60798806751281,Trey Burke,UTA,3
-19.372786722747424,19.33579502552968,Victor Oladipo,ORL,3
10.887479758408283,4.007565166589316,Giannis Antetokounmpo,MIL,6
-22.969950178000225,2.806359219633634,Phil Pressey,BOS,0
-14.333055013578441,-0.045326943588138546,Matthew Dellavedova,CLE,0
1.3653852545746956,-3.6312909250836602,Ryan Kelly,LAL,5
18.593095203702617,-8.69335513874643,Vitor Faverani,BOS,6
10.701142726876107,-11.683445543769135,Pero Antic,ATL,2
16.00590517800947,-0.4601737558561094,Miroslav Raduljica,MIL,6
12.350485447973515,-1.5171644867595155,Brandon Davies,PHI,6
-12.523453805812434,10.507018950720802,Jamal Crawford,LAC,3
-5.933858726392338,-7.387577360389555,Hedo Turkoglu,LAC,5
23.146143038551543,-20.183437351106157,Tyson Chandler,NYK,1
16.71363714367391,-23.06759465300012,Pau Gasol,LAL,2
3.577411956836382,-9.703095855317933,Shane Battier,MIA,5
-11.480064316194209,12.758551114414423,Joe Johnson,BKN,3
-9.898780031889444,10.184569063309498,Richard Jefferson,UTA,4
17.962412107043672,-24.981334827691544,Zach Randolph,MEM,2
10.186359313326008,2.8490222314504985,Gerald Wallace,BOS,6
27.89606011573301,-14.748676765211266,Samuel Dalembert,DAL,1
-21.941522750255345,14.340833653684802,Tony Parker,SAS,3
23.00506297084458,-11.110420930070399,Chris Andersen,MIA,1
-1.7512042693129903,4.518888287308645,Mike Dunleavy,CHI,4
14.846087851248962,-22.45929573362563,Nene,WAS,2
18.32926203138775,-11.896977030372677,Amar'e Stoudemire,NYK,1
3.3432228677945695,6.31481588998882,Caron Butler,MIL,4
2.7087769805127264,7.404288242293644,Caron Butler,TOTAL,4
4.155563941429298,12.032060205513517,Tayshaun Prince,MEM,4
-13.137266682244086,5.376406679438326,John Salmons,TOR,0
-13.327916348927705,5.643353909465738,John Salmons,TOTAL,0
-8.75131554085391,-5.793813653244691,Roger Mason Jr.,MIA,0
13.215938701931364,-24.029402768242946,Carlos Boozer,CHI,2
1.8292500221074355,3.596908338787208,Matt Barnes,LAC,4
7.29768089469248,-13.31315055504533,Luis Scola,IND,2
15.695977663760019,-0.23978651514017835,Reggie Evans,BKN,6
24.132161400800236,-12.349830385523042,Reggie Evans,SAC,1
16.06330924123145,-0.26968175985160514,Reggie Evans,TOTAL,6
-12.17791313168972,21.061670135864965,LeBron James,MIA,3
-1.910540942381976,12.854625521527838,Carmelo Anthony,NYK,4
9.893700199965087,-18.342568599402295,Chris Bosh,MIA,2
-14.132023827499731,24.53788718146133,Dwyane Wade,MIA,3
23.76501468026831,-13.095070919314498,Chris Kaman,LAL,1
-22.612881150380023,9.575825048005024,Kirk Hinrich,CHI,3
23.719868561720755,-1.60294861763324,Nick Collison,OKC,6
-19.469947009572866,-8.818021777235128,Luke Ridnour,CHA,0
-20.910146307698515,0.1281543532845133,Luke Ridnour,MIL,0
-19.654380080724756,-1.2251601350689703,Luke Ridnour,TOTAL,0
11.421394351613255,-25.839503478945815,David West,IND,2
10.121270079116723,3.9528521564509957,Boris Diaw,SAS,6
0.20549884216733516,-3.835886711940773,Travis Outlaw,SAC,5
15.110635147822034,-11.292644333173019,Kendrick Perkins,OKC,6
-18.99207843865041,0.7121042987665405,Steve Blake,GSW,0
-25.408023990024347,9.418010094488283,Steve Blake,LAL,3
-23.92692770925931,8.343103100716334,Steve Blake,TOTAL,3
-7.328103921588348,-2.847068417550193,Willie Green,LAC,5
14.34588600427138,-25.60015994259802,Zaza Pachulia,MIL,2
-2.9827086106396394,-5.551688452277872,Matt Bonner,SAS,5
-18.45708486448404,9.345797508549477,Mo Williams,POR,3
-2.7040732726200756,4.319444706334519,Kyle Korver,ATL,4
14.826860353358866,-3.3099205484702146,Udonis Haslem,MIA,6
18.687913624586475,-20.049315821943335,Dwight Howard,HOU,2
-17.520409001271585,25.752523601684963,Shaun Livingston,BKN,3
-25.529149950274924,11.858454178461567,Devin Harris,DAL,3
4.521940094668268,10.034417529358013,Luol Deng,CLE,4
3.7448043378642777,9.778968624037594,Luol Deng,TOTAL,4
1.0883497048388935,13.60357459687332,Andre Iguodala,GSW,4
21.439387658491334,-17.732920283522887,Kris Humphries,BOS,1
19.32777869295743,-23.298243983956713,Al Jefferson,CHA,2
8.596991717897223,-23.896566672395995,Josh Smith,DET,2
-6.175011243217548,11.12338981870584,J.R. Smith,NYK,4
-2.386798717133171,-2.9938412717472653,Dorell Wright,POR,5
-17.726402395042996,16.25919407938699,Jameer Nelson,ORL,3
11.617012906733146,1.528702018781809,Tony Allen,MEM,6
-11.460017602709964,8.855435207418994,Kevin Martin,MIN,4
-20.246398870197034,-0.17384238451183887,Beno Udrih,NYK,0
-16.09361716083231,0.24979721576789837,Beno Udrih,TOTAL,0
20.802930487620756,-26.349474188993245,Anderson Varejao,CLE,2
1.4242971351114186,7.456659390026389,Trevor Ariza,WAS,4
12.640448668009432,-18.73053907256192,Kevin Garnett,BKN,2
-8.174722167098942,4.595699060395558,Ray Allen,MIA,4
-11.76963761259877,3.3319623313687075,Derek Fisher,OKC,0
20.102959100960753,-15.30044748565448,Jermaine O'Neal,GSW,1
