PLAYER_ID,TEAM_ABBREVIATION,defense_address_PLAYER,defense_address_GP,defense_address_MIN,defense_address_BLK,defense_address_STL,defense_address_FGM_DEFEND_RIM,defense_address_FGA_DEFEND_RIM,defense_address_FGP_DEFEND_RIM,defense_address_BLK_TOT,drives_address_DVS,drives_address_DPP,drives_address_DTP,drives_address_FG_PCT,drives_address_PTS_48,drives_address_DPP_TOT,drives_address_DVS_TOT,shooting_address_PTS,shooting_address_PTS_CLOSE,shooting_address_FGP_CLOSE,shooting_address_PTS_CATCH_SHOOT,shooting_address_FGP_CATCH_SHOOT,shooting_address_PTS_PULL_UP,shooting_address_FGP_PULL_UP,shooting_address_FGA_DRIVE,shooting_address_FGA_CLOSE,shooting_address_FGA_CATCH_SHOOT,shooting_address_FGA_PULL_UP,shooting_address_EFG_PCT,shooting_address_CFGM,passing_address_PASS,passing_address_AST,passing_address_AST_FT,passing_address_AST_SEC,passing_address_AST_POT,passing_address_PTS_CRT,passing_address_PTS_CRT_48,passing_address_AST_TOT,speed_address_DIST,speed_address_AV_SPD,speed_address_DIST_PG,speed_address_DIST_48,speed_address_DIST_OFF,speed_address_DIST_DEF,pullup_address_FGM,pullup_address_FG3M,pullup_address_FG3A,pullup_address_FG3_PCT,pullup_address_EFG_PCT,pullup_address_PTS_TOT,rebounding_address_REB,rebounding_address_REB_CHANCE,rebounding_address_REB_COL_PCT,rebounding_address_REB_CONTESTED,rebounding_address_REB_UNCONTESTED,rebounding_address_REB_UNCONTESTED_PCT,rebounding_address_REB_TOT,rebounding_address_OREB,rebounding_address_OREB_CHANCE,rebounding_address_OREB_COL_PCT,rebounding_address_OREB_CONTESTED,rebounding_address_OREB_UNCONTESTED,rebounding_address_OREB_UNCONTESTED_PCT,rebounding_address_DREB,rebounding_address_DREB_CHANCE,rebounding_address_DREB_COL_PCT,rebounding_address_DREB_CONTESTED,rebounding_address_DREB_UNCONTESTED,rebounding_address_DREB_UNCONTESTED_PCT,touches_address_TCH,touches_address_FC_TCH,touches_address_TOP,touches_address_CL_TCH,touches_address_EL_TCH,touches_address_PTS_TCH,touches_address_PTS_HCCT,touches_address_TCH_TOT,catchshoot_address_FGM,catchshoot_address_FG3M,catchshoot_address_FG3A,catchshoot_address_FG3_PCT,catchshoot_address_EFG_PCT,catchshoot_address_PTS_TOT
203933,PHX,TJ Warren,40.0,15.4,0.2,0.4,0.6,1.2,0.543,9.0,1.2,0.9,1.2,0.425,2.8,36.0,48.0,6.1,1.2,0.742,0.4,0.28,0.9,0.405,1.0,0.8,0.6,1.0,0.54,0.0,11.4,0.6,0.1,0.2,1.4,1.5,4.6,25.0,44.5,4.3,1.1,3.5,23.2,21.4,0.4,0.0,0.1,0.2,0.417,35.0,2.1,4.3,0.491,1.0,1.1,0.494,85.0,1.0,2.4,0.418,0.7,0.3,0.7070000000000001,1.1,1.9,0.5870000000000001,0.3,0.8,0.295,18.0,14.4,0.5,1.0,1.2,0.341,0.424,718.0,0.2,0.1,0.4,0.25,0.36,18.0
203935,BOS,Marcus Smart,67.0,27.0,0.3,1.5,0.9,1.8,0.479,18.0,2.0,1.0,1.7,0.309,1.8,67.0,132.0,7.8,0.4,0.75,3.3,0.361,1.5,0.3,1.0,0.2,3.1,2.1,0.462,0.0,35.9,3.1,0.3,0.9,6.2,7.1,12.7,208.0,125.7,4.2,1.9,3.3,65.7,60.0,0.6,0.3,1.0,0.261,0.364,102.0,3.3,5.8,0.5720000000000001,1.0,2.3,0.315,222.0,0.9,1.8,0.508,0.5,0.4,0.508,2.4,4.0,0.601,0.6,1.8,0.242,46.7,38.7,2.8,0.7,1.0,0.167,0.201,3129.0,1.1,1.1,3.0,0.363,0.536,223.0
203937,SAS,Kyle Anderson,33.0,10.9,0.2,0.5,0.4,0.8,0.519,7.0,1.8,0.8,2.1,0.379,3.8,28.0,58.0,2.2,0.2,0.6,0.4,0.25,0.4,0.304,0.9,0.2,0.6,0.7,0.365,0.0,15.4,0.8,0.1,0.3,1.9,2.0,8.8,28.0,26.2,4.4,0.8,3.5,14.8,11.4,0.2,0.0,0.0,0.0,0.304,14.0,2.2,3.3,0.667,0.6,1.5,0.292,72.0,0.2,0.2,0.625,0.1,0.0,0.8,2.0,3.0,0.67,0.5,1.5,0.254,18.9,14.8,0.8,0.3,0.4,0.118,0.152,625.0,0.2,0.1,0.3,0.3,0.325,13.0
203939,BOS,Dwight Powell,5.0,1.9,0.0,0.4,0.4,0.4,1.0,0.0,0.8,0.8,0.8,0.667,20.6,4.0,4.0,1.8,0.0,,0.0,,0.0,,0.6,0.0,0.0,0.0,0.8,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.5,0.1,3.6,0.4,0.3,0.0,0.0,0.0,,,0.0,0.2,0.6,0.33299999999999996,0.0,0.2,0.0,1.0,0.0,0.4,0.0,0.0,0.0,,0.2,0.2,1.0,0.0,0.2,0.0,3.2,1.8,0.1,0.0,0.2,0.562,1.0,16.0,0.0,0.0,0.0,,,0.0
203939,DAL,Dwight Powell,24.0,9.5,0.2,0.3,1.1,2.3,0.473,6.0,0.3,0.2,0.3,0.5,1.1,5.0,8.0,3.4,1.0,0.889,1.2,0.406,0.0,0.0,0.2,0.4,1.3,0.2,0.46,0.0,11.9,0.4,0.0,0.0,0.7,1.0,5.1,9.0,16.9,4.5,0.7,3.6,9.4,7.6,0.0,0.0,0.0,,0.0,0.0,2.0,3.9,0.527,0.8,1.2,0.38799999999999996,49.0,0.8,1.7,0.45,0.5,0.2,0.667,1.3,2.2,0.585,0.3,1.0,0.226,15.8,8.0,0.3,1.0,0.9,0.214,0.424,379.0,0.5,0.1,0.5,0.273,0.453,29.0
203939,TOTAL,Dwight Powell,29.0,8.2,0.2,0.3,1.0,2.0,0.491,6.0,0.4,0.3,0.4,0.571,1.8,9.0,12.0,3.1,0.8,0.889,1.0,0.406,0.0,,0.2,0.3,1.1,0.0,0.485,0.0,10.1,0.3,0.0,0.0,0.0,0.0,0.0,9.0,17.6,4.5,0.6,3.6,9.7,7.9,0.0,0.0,0.0,,,0.0,1.7,3.3,0.521,0.7,1.1,0.38,50.0,0.6,1.4,0.429,0.4,0.2,0.667,1.1,1.9,0.593,0.2,0.9,0.21899999999999997,13.6,6.9,0.3,0.9,0.8,0.228,0.45,395.0,0.4,0.1,0.4,0.273,0.453,29.0
203940,ATL,Adreian Payne,3.0,6.4,0.0,0.3,1.0,1.7,0.6,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.7,1.0,1.0,0.7,0.5,0.0,,0.3,0.3,0.7,0.0,0.286,0.0,8.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.3,4.1,0.4,3.3,0.7,0.6,0.0,0.0,0.0,,,0.0,1.3,2.3,0.5710000000000001,0.7,0.7,0.5,4.0,0.3,1.0,0.33299999999999996,0.3,0.0,1.0,1.0,1.3,0.75,0.3,0.7,0.33299999999999996,11.0,6.3,0.2,0.7,0.3,0.152,0.263,33.0,0.3,0.0,0.3,0.0,0.5,2.0
203940,MIN,Adreian Payne,29.0,24.9,0.3,0.6,3.0,5.0,0.603,9.0,1.5,1.1,1.5,0.481,2.2,33.0,43.0,7.2,1.3,0.531,1.9,0.386,0.7,0.385,0.9,1.1,2.4,0.9,0.42,0.0,32.3,1.0,0.1,0.2,2.5,2.3,4.4,30.0,49.9,4.2,1.7,3.3,26.8,23.2,0.3,0.0,0.0,0.0,0.385,20.0,5.4,9.3,0.589,2.3,3.2,0.42100000000000004,158.0,1.6,3.1,0.527,1.1,0.6,0.6459999999999999,3.8,6.2,0.62,1.2,2.6,0.324,42.9,20.2,1.0,1.8,3.3,0.167,0.355,1244.0,0.9,0.0,0.2,0.143,0.393,55.0
203940,TOTAL,Adreian Payne,32.0,23.1,0.3,0.6,2.8,4.7,0.603,9.0,1.4,1.0,1.3,0.464,2.1,33.0,45.0,6.7,1.3,0.545,1.8,0.389,0.6,0.385,0.9,1.0,2.2,0.8,0.416,0.0,30.0,0.9,0.1,0.2,2.2,2.1,4.3,30.0,51.3,4.2,1.6,3.3,27.5,23.8,0.3,0.0,0.0,0.0,0.385,20.0,5.1,8.7,0.588,2.2,2.9,0.423,162.0,1.5,2.9,0.521,1.0,0.5,0.653,3.6,5.7,0.623,1.2,2.4,0.325,39.9,18.9,1.0,1.7,3.1,0.167,0.352,1277.0,0.9,0.0,0.2,0.125,0.396,57.0
203943,CHA,Noah Vonleh,25.0,10.4,0.4,0.2,0.6,1.5,0.432,9.0,0.5,0.2,0.5,0.286,0.9,5.0,12.0,3.3,0.7,0.5,0.6,0.385,0.2,0.222,0.3,0.5,0.5,0.4,0.428,0.0,16.4,0.2,0.1,0.0,0.9,0.4,2.0,4.0,19.1,4.4,0.8,3.5,10.6,8.6,0.1,0.0,0.0,,0.222,4.0,3.4,6.0,0.584,1.3,2.2,0.368,86.0,1.1,2.4,0.49200000000000005,0.9,0.3,0.759,2.3,3.6,0.644,0.4,1.9,0.172,20.8,8.0,0.4,1.2,1.0,0.159,0.413,521.0,0.2,0.2,0.5,0.333,0.538,14.0
203944,LAL,Julius Randle,1.0,13.6,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.333,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,3.7,0.8,3.0,0.5,0.4,0.0,0.0,0.0,,,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,,16.0,10.0,0.8,0.0,4.0,0.125,0.2,16.0,0.0,0.0,0.0,,0.0,0.0
203945,CLE,Alex Kirk,5.0,2.8,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.8,0.4,1.0,0.0,0.0,0.0,,0.0,0.2,0.4,0.0,0.25,0.0,2.4,0.2,0.0,0.0,0.2,0.4,6.8,1.0,0.9,4.0,0.2,3.2,0.5,0.5,0.0,0.0,0.0,,,0.0,0.2,0.2,1.0,0.2,0.0,1.0,1.0,0.2,0.2,1.0,0.2,0.0,1.0,0.0,0.0,,0.0,0.0,,3.4,2.8,0.1,0.4,0.0,0.235,0.286,17.0,0.0,0.0,0.0,,0.0,0.0
203946,CHI,Cameron Bairstow,18.0,3.5,0.1,0.1,0.4,0.7,0.583,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.3,0.1,0.214,0.0,3.9,0.1,0.0,0.1,0.3,0.1,1.5,1.0,4.1,3.9,0.2,3.1,2.3,1.8,0.0,0.0,0.0,,0.0,0.0,0.4,1.3,0.348,0.3,0.2,0.625,8.0,0.3,0.7,0.5,0.3,0.1,0.833,0.1,0.6,0.182,0.0,0.1,0.0,4.9,2.9,0.1,0.3,0.6,0.114,0.189,88.0,0.1,0.0,0.0,,0.4,4.0
203948,MIL,Johnny O'Bryant,33.0,10.5,0.1,0.2,1.0,1.6,0.615,4.0,0.4,0.3,0.5,0.667,1.4,10.0,12.0,3.0,0.7,0.429,0.9,0.288,0.1,0.2,0.2,0.6,1.6,0.3,0.373,0.0,10.5,0.5,0.0,0.1,0.8,1.1,4.8,16.0,24.4,4.2,0.7,3.4,12.6,11.9,0.1,0.0,0.0,,0.2,4.0,1.9,4.2,0.457,0.6,1.3,0.302,63.0,0.8,1.8,0.41700000000000004,0.4,0.4,0.48,1.2,2.4,0.48700000000000004,0.2,0.9,0.184,15.2,7.8,0.2,1.0,1.4,0.2,0.391,500.0,0.5,0.0,0.0,,0.288,30.0
203949,GSW,James Michael McAdoo,15.0,9.2,0.6,0.3,1.2,2.1,0.581,9.0,0.9,0.6,0.7,0.273,3.1,9.0,14.0,4.1,2.1,0.75,0.0,0.0,0.0,,0.7,1.1,0.1,0.0,0.545,0.0,13.9,0.1,0.0,0.1,0.5,0.3,1.4,2.0,10.3,4.5,0.7,3.6,5.6,4.7,0.0,0.0,0.0,,,0.0,2.5,4.8,0.528,1.1,1.5,0.42100000000000004,37.0,1.0,1.9,0.552,0.7,0.4,0.625,1.5,2.9,0.512,0.4,1.1,0.273,18.3,9.8,0.3,1.5,1.4,0.225,0.422,275.0,0.0,0.0,0.0,,0.0,0.0
203950,MEM,Jarnell Stokes,19.0,6.7,0.3,0.3,0.9,1.7,0.563,5.0,0.1,0.1,0.1,1.0,0.8,2.0,1.0,3.0,1.4,0.529,0.3,0.6,0.0,,0.1,0.9,0.3,0.0,0.568,0.0,6.5,0.2,0.1,0.1,0.7,0.5,3.4,4.0,9.0,4.2,0.5,3.4,4.6,4.3,0.0,0.0,0.0,,,0.0,1.8,3.6,0.493,0.7,1.1,0.41200000000000003,34.0,0.8,1.6,0.516,0.7,0.2,0.813,0.9,2.0,0.474,0.1,0.9,0.055999999999999994,9.5,5.1,0.2,1.8,0.5,0.315,0.588,181.0,0.2,0.0,0.0,,0.6,6.0
203952,MIN,Andrew Wiggins,81.0,36.2,0.6,1.1,1.8,3.2,0.573,49.0,3.7,2.6,3.8,0.417,3.4,207.0,298.0,16.9,2.4,0.565,2.0,0.372,2.6,0.301,1.9,1.6,2.1,4.2,0.454,0.0,23.0,2.1,0.1,0.6,4.4,4.7,6.3,170.0,200.0,4.1,2.5,3.3,106.8,93.2,1.3,0.1,0.4,0.167,0.308,211.0,4.6,9.3,0.493,1.9,2.7,0.41600000000000004,373.0,1.7,4.1,0.405,1.2,0.5,0.7240000000000001,3.0,5.2,0.562,0.7,2.2,0.243,43.2,35.3,1.6,3.4,3.4,0.392,0.48,3498.0,0.8,0.4,1.1,0.36,0.465,160.0
203953,MIL,Jabari Parker,25.0,29.6,0.2,1.2,1.8,2.8,0.62,5.0,3.8,2.6,4.0,0.397,4.2,64.0,95.0,12.3,1.8,0.576,0.9,0.286,1.6,0.351,2.3,1.3,1.4,2.3,0.498,0.0,27.9,1.7,0.2,0.6,3.0,3.9,6.4,42.0,53.4,4.3,2.1,3.5,27.6,25.8,0.8,0.0,0.0,,0.351,40.0,5.5,9.1,0.605,2.2,3.3,0.406,138.0,2.0,2.9,0.6940000000000001,1.0,1.0,0.52,3.5,6.2,0.564,1.2,2.3,0.341,42.7,26.2,1.2,2.1,2.1,0.289,0.471,1067.0,0.4,0.1,0.6,0.2,0.329,23.0
203955,UTA,Bryce Cotton,15.0,10.6,0.0,0.3,0.1,0.3,0.4,0.0,1.3,1.1,1.8,0.538,5.1,17.0,20.0,5.3,0.1,0.5,0.8,0.267,2.1,0.412,0.9,0.1,1.0,2.3,0.471,0.0,19.1,1.0,0.3,0.5,2.5,2.5,11.1,15.0,12.2,4.6,0.8,3.7,6.9,5.3,0.9,0.2,0.4,0.5,0.456,31.0,1.2,1.7,0.72,0.1,1.1,0.055999999999999994,18.0,0.2,0.4,0.5,0.0,0.2,0.0,1.0,1.3,0.789,0.1,0.9,0.067,26.1,23.9,2.0,0.1,0.3,0.204,0.223,392.0,0.3,0.3,0.9,0.286,0.4,12.0
203956,OKC,Mitch McGary,32.0,15.2,0.5,0.5,2.2,4.1,0.531,16.0,0.4,0.2,0.4,0.333,0.6,6.0,13.0,6.3,2.1,0.537,0.8,0.406,0.0,0.0,0.3,1.7,1.0,0.0,0.533,0.0,19.5,0.4,0.1,0.3,1.0,1.1,3.6,14.0,36.1,4.5,1.1,3.6,19.7,16.5,0.0,0.0,0.0,,0.0,0.0,5.2,8.7,0.595,2.2,3.0,0.428,165.0,1.7,3.1,0.54,1.1,0.6,0.648,3.5,5.6,0.626,1.1,2.4,0.321,26.9,13.9,0.6,2.3,2.2,0.234,0.452,860.0,0.4,0.0,0.1,0.0,0.406,26.0
203957,UTA,Dante Exum,82.0,22.1,0.2,0.5,0.5,0.8,0.636,14.0,2.3,0.5,2.6,0.333,1.2,45.0,185.0,4.8,0.3,0.786,2.7,0.341,0.6,0.22,0.7,0.2,2.8,1.0,0.448,0.0,36.8,2.4,0.3,0.7,4.8,5.6,12.2,198.0,129.2,4.3,1.6,3.4,72.3,57.0,0.2,0.1,0.4,0.294,0.28,46.0,1.6,2.4,0.655,0.3,1.3,0.168,131.0,0.3,0.5,0.6,0.1,0.2,0.29600000000000004,1.3,1.9,0.6709999999999999,0.2,1.1,0.135,45.1,40.2,2.6,0.4,0.7,0.106,0.119,3702.0,0.9,0.9,2.6,0.329,0.498,225.0
203958,MIA,Andre Dawkins,4.0,5.4,0.0,0.0,0.2,0.5,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.8,0.0,,0.8,0.2,0.0,0.0,0.0,0.0,1.2,0.2,0.25,0.0,4.2,0.2,0.0,0.0,0.5,0.5,4.4,1.0,1.4,4.0,0.4,3.2,0.8,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.5,1.0,0.5,0.2,0.2,0.5,2.0,0.0,0.0,,0.0,0.0,,0.5,1.0,0.5,0.2,0.2,0.5,6.0,4.5,0.2,0.0,0.2,0.125,0.167,24.0,0.2,0.2,1.2,0.2,0.3,3.0
203960,PHI,JaKarr Sampson,73.0,15.2,0.4,0.5,0.9,2.0,0.453,26.0,3.4,2.0,3.2,0.475,6.4,148.0,245.0,5.2,0.2,0.6,1.2,0.267,0.3,0.265,1.7,0.1,1.4,0.5,0.462,0.0,16.1,1.0,0.0,0.3,2.4,2.4,7.5,75.0,83.0,4.5,1.1,3.6,44.0,39.0,0.1,0.0,0.2,0.2,0.309,21.0,2.2,3.8,0.564,0.5,1.7,0.23399999999999999,157.0,0.5,0.9,0.5710000000000001,0.2,0.2,0.5,1.7,3.0,0.562,0.3,1.4,0.156,23.0,19.8,1.2,0.3,0.3,0.224,0.261,1679.0,0.4,0.4,1.4,0.277,0.4,84.0
203961,SAC,Eric Moreland,3.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.7,0.7,1.0,0.0,,0.0,,0.0,0.3,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,0.1,3.7,0.1,0.1,0.0,0.0,0.0,,,0.0,0.3,0.3,1.0,0.0,0.3,0.0,1.0,0.0,0.0,,0.0,0.0,,0.3,0.3,1.0,0.0,0.3,0.0,0.7,0.3,0.0,0.3,0.0,1.0,2.0,2.0,0.0,0.0,0.0,,,0.0
203963,IND,Shayne Whittington,20.0,5.4,0.1,0.2,0.8,0.9,0.889,2.0,0.4,0.2,0.6,0.0,1.3,3.0,8.0,2.8,1.2,0.571,0.8,0.5,0.0,0.0,0.2,0.7,0.7,0.2,0.464,0.0,6.8,0.3,0.0,0.0,0.5,0.7,6.2,6.0,8.0,4.4,0.4,3.5,4.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6,0.547,0.6,0.8,0.44799999999999995,29.0,0.5,1.2,0.435,0.4,0.1,0.8,1.0,1.5,0.633,0.2,0.7,0.263,9.8,5.2,0.2,1.2,0.6,0.291,0.548,196.0,0.4,0.0,0.2,0.2,0.536,15.0
203968,UTA,Jerrelle Benimon,2.0,1.4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.7,0.1,3.0,0.1,0.1,0.0,0.0,0.0,,,0.0,1.5,2.0,0.75,1.0,0.5,0.667,3.0,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.5,0.667,0.5,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0
203991,HOU,Clint Capela,12.0,7.5,0.8,0.1,1.1,3.7,0.295,9.0,0.1,0.0,0.0,,0.0,0.0,1.0,2.7,1.8,0.714,0.0,,0.0,,0.0,1.2,0.0,0.0,0.483,0.0,7.8,0.2,0.1,0.1,0.2,0.4,2.7,2.0,6.5,4.3,0.5,3.5,3.4,3.0,0.0,0.0,0.0,,,0.0,3.0,5.3,0.563,1.3,1.7,0.444,36.0,0.8,1.6,0.526,0.7,0.2,0.8,2.2,3.8,0.578,0.7,1.5,0.308,11.8,5.1,0.2,2.1,0.1,0.227,0.525,141.0,0.0,0.0,0.0,,,0.0
203994,DEN,Jusuf Nurkic,62.0,17.8,1.1,0.8,2.7,5.5,0.485,68.0,0.2,0.1,0.1,0.5,0.3,6.0,11.0,6.9,2.9,0.507,0.4,0.333,0.1,0.667,0.1,2.5,0.6,0.1,0.446,0.0,19.9,0.8,0.1,0.4,1.6,2.0,5.3,50.0,75.0,4.1,1.2,3.3,39.4,35.6,0.1,0.0,0.0,,0.667,8.0,6.2,10.4,0.598,2.6,3.6,0.42200000000000004,382.0,2.0,4.0,0.508,1.6,0.4,0.795,4.1,6.3,0.6559999999999999,1.0,3.2,0.237,29.1,14.5,0.6,4.1,1.8,0.236,0.474,1804.0,0.2,0.0,0.0,,0.333,24.0
203998,TOR,Bruno Caboclo,8.0,2.9,0.1,0.0,0.4,0.5,0.75,1.0,0.6,0.0,0.0,0.0,0.0,0.0,5.0,1.2,0.2,1.0,0.4,0.5,0.4,0.333,0.5,0.1,0.2,0.4,0.417,0.0,2.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.7,4.3,0.2,3.4,1.0,0.6,0.1,0.1,0.1,1.0,0.5,3.0,0.2,0.5,0.5,0.1,0.1,0.5,2.0,0.1,0.1,1.0,0.1,0.0,1.0,0.1,0.4,0.33299999999999996,0.0,0.1,0.0,4.4,3.6,0.2,0.2,0.1,0.286,0.345,35.0,0.1,0.1,0.2,0.5,0.75,3.0
204014,IND,Damjan Rudez,68.0,15.4,0.1,0.2,0.3,0.6,0.477,5.0,0.4,0.1,0.6,0.4,0.4,8.0,28.0,4.8,0.2,0.5,3.3,0.448,0.6,0.367,0.1,0.2,2.7,0.7,0.584,0.0,12.9,0.8,0.1,0.2,1.9,2.0,6.3,53.0,72.8,4.2,1.1,3.3,39.8,32.9,0.3,0.1,0.3,0.222,0.408,40.0,0.7,1.1,0.644,0.1,0.6,0.106,47.0,0.1,0.1,0.8,0.0,0.1,0.25,0.6,0.9,0.619,0.0,0.5,0.077,17.9,14.9,0.4,0.3,0.6,0.265,0.319,1217.0,1.2,1.0,2.2,0.433,0.627,227.0
204020,MIA,Tyler Johnson,32.0,18.9,0.3,1.0,0.8,1.5,0.532,9.0,2.7,1.3,2.4,0.386,3.3,42.0,86.0,5.9,0.1,0.5,1.9,0.379,0.7,0.294,1.4,0.1,1.8,1.1,0.473,0.0,22.9,1.3,0.2,0.4,3.6,3.2,8.2,42.0,43.4,4.3,1.4,3.4,22.8,20.6,0.3,0.0,0.2,0.2,0.309,21.0,2.5,5.0,0.509,0.8,1.7,0.321,81.0,0.4,1.4,0.311,0.2,0.2,0.5710000000000001,2.1,3.6,0.588,0.6,1.5,0.26899999999999996,30.9,23.5,1.4,0.4,0.6,0.192,0.252,990.0,0.7,0.5,1.3,0.395,0.526,61.0
204021,SAC,Sim Bhullar,3.0,0.9,0.3,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.5,0.0,2.0,0.3,0.0,0.0,0.3,0.7,35.6,1.0,0.1,3.1,0.0,2.5,0.1,0.1,0.0,0.0,0.0,,,0.0,0.3,0.3,1.0,0.0,0.3,0.0,1.0,0.0,0.0,,0.0,0.0,,0.3,0.3,1.0,0.0,0.3,0.0,2.7,2.0,0.1,0.3,0.3,0.25,0.333,8.0,0.0,0.0,0.0,,0.0,0.0
204022,UTA,Jack Cooley,16.0,5.5,0.2,0.4,0.7,1.3,0.524,3.0,0.1,0.0,0.1,,0.0,0.0,1.0,1.7,0.5,0.444,0.1,0.25,0.0,,0.0,0.6,0.2,0.0,0.409,0.0,6.2,0.1,0.0,0.0,0.2,0.1,1.1,1.0,6.2,4.3,0.4,3.4,3.4,2.8,0.0,0.0,0.0,,,0.0,1.6,2.9,0.532,1.0,0.6,0.64,25.0,0.6,1.4,0.435,0.4,0.2,0.7,0.9,1.5,0.625,0.6,0.4,0.6,8.2,4.1,0.2,0.9,0.6,0.206,0.409,131.0,0.1,0.0,0.0,,0.25,2.0
204025,PHI,Tim Frazier,5.0,27.2,0.0,1.2,0.8,1.2,0.667,0.0,6.4,1.4,7.0,0.2,2.5,7.0,32.0,4.8,0.0,,1.2,0.25,1.6,0.333,2.0,0.0,1.6,2.4,0.312,0.0,56.2,7.2,0.6,1.0,13.4,18.4,32.5,36.0,10.1,4.5,2.0,3.6,5.4,4.7,0.8,0.0,0.4,0.0,0.333,8.0,2.6,6.6,0.39399999999999996,0.8,1.8,0.308,13.0,0.2,1.4,0.14300000000000002,0.0,0.2,0.0,2.4,5.2,0.462,0.8,1.6,0.33299999999999996,68.6,62.2,5.3,0.4,0.4,0.07,0.077,343.0,0.4,0.4,1.4,0.286,0.375,6.0
204025,POR,Tim Frazier,5.0,13.6,0.0,0.4,1.0,1.2,0.833,0.0,5.0,1.2,5.2,0.5,4.2,6.0,25.0,4.6,0.4,0.5,1.2,0.5,0.4,0.25,1.2,0.4,0.8,0.8,0.5,0.0,24.8,3.4,0.0,0.2,6.8,7.8,27.5,17.0,5.2,4.6,1.0,3.7,2.9,2.3,0.2,0.0,0.6,0.0,0.25,2.0,1.8,3.8,0.474,0.2,1.6,0.111,9.0,0.4,1.2,0.33299999999999996,0.0,0.4,0.0,1.4,2.6,0.5379999999999999,0.2,1.2,0.14300000000000002,33.0,28.2,2.4,0.4,0.4,0.139,0.163,165.0,0.4,0.4,0.6,0.667,0.75,6.0
204025,TOTAL,Tim Frazier,10.0,20.4,0.0,0.8,0.9,1.2,0.75,0.0,5.7,1.3,6.1,0.313,3.1,13.0,57.0,4.7,0.2,0.5,1.2,0.333,1.0,0.312,1.6,0.2,1.2,1.6,0.38,0.0,40.5,5.3,0.3,0.6,10.1,13.1,30.8,53.0,15.3,4.5,1.5,3.6,8.3,7.0,0.5,0.0,0.5,0.0,0.312,10.0,2.2,5.2,0.423,0.5,1.7,0.22699999999999998,22.0,0.3,1.3,0.231,0.0,0.3,0.0,1.9,3.9,0.48700000000000004,0.5,1.4,0.263,50.8,45.2,3.8,0.4,0.4,0.093,0.104,508.0,0.4,0.4,1.0,0.4,0.5,12.0
204028,HOU,Tarik Black,24.0,15.7,0.1,0.2,2.3,4.0,0.589,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.2,0.561,0.0,0.0,0.0,,0.0,1.7,0.1,0.0,0.519,0.0,14.8,0.3,0.0,0.0,0.9,1.0,3.1,8.0,26.6,4.2,1.1,3.4,14.2,12.3,0.0,0.0,0.0,,,0.0,5.0,9.3,0.54,2.5,2.5,0.504,121.0,2.2,4.2,0.535,1.7,0.6,0.741,2.8,5.1,0.545,0.9,1.9,0.313,19.7,8.5,0.4,2.6,0.7,0.201,0.463,473.0,0.0,0.0,0.0,0.0,0.0,0.0
204028,LAL,Tarik Black,38.0,21.2,0.6,0.3,2.1,4.0,0.53,22.0,0.2,0.3,0.4,0.8,0.7,11.0,8.0,7.2,3.3,0.671,0.2,0.2,0.0,0.0,0.1,2.2,0.4,0.1,0.589,0.0,24.6,0.9,0.1,0.1,1.9,2.1,4.7,34.0,55.4,4.1,1.5,3.3,30.0,25.4,0.0,0.0,0.0,,0.0,0.0,6.3,9.2,0.698,2.7,3.7,0.42,241.0,2.2,3.3,0.677,1.7,0.6,0.7440000000000001,4.1,5.8,0.71,1.0,3.1,0.242,31.7,14.0,0.9,3.4,3.1,0.227,0.515,1205.0,0.1,0.0,0.0,,0.2,6.0
