x,y,player,team,cluters
20.639085888624727,0.20346760568791172,Mo Williams,MIN,2
24.154499998537187,2.42207042923724,Mo Williams,TOTAL,2
2.1730673591302367,-4.953614347934698,James Jones,CLE,4
-0.23217754218917586,1.287183386338287,Kyle Korver,ATL,1
-23.800766284529956,-2.310940510654178,Udonis Haslem,MIA,5
-23.387942768327864,6.1120410738720565,Dwight Howard,HOU,3
8.494933411443562,-2.255918826063163,Ben Gordon,ORL,1
17.289524809597197,-10.975412871589018,Shaun Livingston,GSW,6
24.092539773687335,-0.6860868587893021,Devin Harris,DAL,2
-6.437239647466522,3.095321387973665,Luol Deng,MIA,0
11.849636407009903,-0.15375203494531034,Andre Iguodala,GSW,1
-18.08852706720337,6.273866518323638,Kris Humphries,WAS,3
-17.14657624352614,9.659229345821617,Al Jefferson,CHA,3
-11.839210007669209,9.620925493792916,Josh Smith,DET,0
-15.21189549795793,6.546926809771626,Josh Smith,HOU,3
-13.08105376866478,7.608151441250519,Josh Smith,TOTAL,0
5.938709357422196,2.0056826172980458,J.R. Smith,CLE,1
18.707599237661658,-0.16722293801585686,J.R. Smith,NYK,6
7.3444410532663085,4.548160792694228,J.R. Smith,TOTAL,1
0.23732565192168892,-7.267810140671736,Dorell Wright,POR,4
15.614390842434707,-6.091852218736573,Jameer Nelson,DAL,6
18.921770197127305,-2.036880878834172,Jameer Nelson,DEN,6
19.158596707289345,0.3863847939324866,Jameer Nelson,TOTAL,2
-16.648901289131096,-1.2683681618536775,Tony Allen,MEM,5
5.131981324881577,1.5563083039394559,Kevin Martin,MIN,1
16.02087762523337,-1.3679500885583198,Beno Udrih,MEM,6
-22.15534840258205,-2.7975270351120334,Anderson Varejao,CLE,5
-0.7833104853176257,5.892912332347873,Trevor Ariza,HOU,0
-16.716587966390374,15.495037729487269,Kevin Garnett,BKN,3
-15.748137712275492,11.468764228605725,Kevin Garnett,TOTAL,3
24.737305290024697,11.927235183027395,Kobe Bryant,LAL,2
